# Body fitted drag for model part FluidModelPart.Drag_Drag_Auto1
# Time Fx Fy Fz
34.70000000000022 320.96135949 -168.87848542 -0.00000000
34.800000000000225 317.78573662 -121.33809313 -0.00000000
34.900000000000226 298.59528165 -28.29764782 -0.00000000
35.00000000000023 297.55497664 62.31192111 -0.00000000
35.10000000000023 309.37342627 99.52349101 -0.00000000
35.20000000000023 316.83814593 66.02163444 -0.00000000
35.30000000000023 308.38650984 -26.67378960 -0.00000000
35.40000000000023 308.11676900 -117.34493912 -0.00000000
35.500000000000234 317.47293259 -163.87251337 -0.00000000
35.600000000000236 322.42511259 -146.14831197 -0.00000000
35.70000000000024 304.95589241 -63.77854025 -0.00000000
35.80000000000024 294.90371275 35.22121122 -0.00000000
35.90000000000024 305.36476540 93.05820806 -0.00000000
36.00000000000024 316.33930934 87.81820776 -0.00000000
36.10000000000024 311.97386825 9.05594652 -0.00000000
36.200000000000244 306.09635925 -89.50873694 -0.00000000
36.300000000000246 313.94628201 -151.15224265 -0.00000000
36.40000000000025 323.35352158 -163.52963233 -0.00000000
36.50000000000025 312.33973657 -97.25671557 -0.00000000
36.60000000000025 295.51187123 1.09088633 -0.00000000
36.70000000000025 301.13519707 78.57837158 -0.00000000
36.80000000000025 312.79351238 98.82712001 -0.00000000
36.900000000000254 315.14686222 42.36507340 -0.00000000
37.000000000000256 306.41742909 -55.81895302 -0.00000000
37.10000000000026 311.16837113 -133.96480395 -0.00000000
37.20000000000026 320.24783354 -168.86087641 -0.00000000
37.30000000000026 318.86702486 -126.47658059 -0.00000000
37.40000000000026 299.62651872 -35.11347222 -0.00000000
37.50000000000026 296.84045565 57.81817038 -0.00000000
37.600000000000264 308.59083854 98.89141649 -0.00000000
37.700000000000266 316.99861474 70.86407189 -0.00000000
37.80000000000027 309.00993829 -19.81689845 -0.00000000
37.90000000000027 307.55402145 -112.63192309 -0.00000000
38.00000000000027 316.75331512 -161.91825226 -0.00000000
38.10000000000027 322.92510531 -150.11748761 -0.00000000
38.20000000000027 306.33361086 -70.34209541 -0.00000000
38.300000000000274 294.75326796 29.15790967 -0.00000000
38.400000000000276 304.56539171 90.88613690 -0.00000000
38.50000000000028 315.83323286 90.74026013 -0.00000000
38.60000000000028 312.61975112 15.63045348 -0.00000000
38.70000000000028 305.95664841 -83.44702843 -0.00000000
38.80000000000028 313.38471213 -148.17158831 -0.00000000
38.90000000000028 322.97096058 -165.56969659 -0.00000000
39.000000000000284 313.70117224 -103.21190056 -0.00000000
39.100000000000286 296.02159449 -5.79690231 -0.00000000
39.20000000000029 300.26447563 75.12648349 -0.00000000
39.30000000000029 311.99404135 99.60192340 -0.00000000
39.40000000000029 315.63247227 48.26567322 -0.00000000
39.50000000000029 306.76374736 -49.05499859 -0.00000000
39.60000000000029 310.40709479 -130.58406353 -0.00000000
39.700000000000294 319.64656522 -168.18998071 -0.00000000
39.800000000000296 319.88536206 -131.44165812 -0.00000000
39.9000000000003 300.76123937 -41.85424832 -0.00000000
40.0000000000003 296.22736861 53.05907202 -0.00000000
40.1000000000003 307.84296148 98.01130487 -0.00000000
40.2000000000003 317.08041334 75.39983408 -0.00000000
40.3000000000003 309.69540805 -12.98159147 -0.00000000
40.400000000000304 307.08222605 -107.65643192 -0.00000000
40.500000000000306 316.07719102 -159.73669087 -0.00000000
40.60000000000031 323.29480418 -153.81030508 -0.00000000
40.70000000000031 307.74768595 -76.79810708 -0.00000000
40.80000000000031 294.74068258 22.88933469 -0.00000000
40.90000000000031 303.77726113 88.42376984 -0.00000000
41.00000000000031 315.23004574 93.27493411 -0.00000000
41.100000000000314 313.24138932 22.08180672 -0.00000000
41.200000000000315 305.90822523 -77.21412991 -0.00000000
41.30000000000032 312.86867195 -145.08358202 -0.00000000
41.40000000000032 322.45132853 -167.11982562 -0.00000000
41.50000000000032 315.02385344 -108.96311445 -0.00000000
41.60000000000032 296.66564506 -12.66460929 -0.00000000
41.70000000000032 299.39950587 71.51397975 -0.00000000
41.800000000000324 311.20298657 99.98730432 -0.00000000
41.900000000000325 316.09126450 53.95283362 -0.00000000
42.00000000000033 307.18722383 -42.27254126 -0.00000000
42.10000000000033 309.65689516 -126.92656708 -0.00000000
42.20000000000033 319.02998149 -167.20962971 -0.00000000
42.30000000000033 320.80201700 -136.19246633 -0.00000000
42.40000000000033 301.96372069 -48.61073764 -0.00000000
42.500000000000334 295.68499388 47.93912249 -0.00000000
42.600000000000335 307.07172068 96.81117376 -0.00000000
42.70000000000034 316.98583622 79.61193513 -0.00000000
42.80000000000034 310.37977258 -6.18732922 -0.00000000
42.90000000000034 306.68158663 -102.39914263 -0.00000000
43.00000000000034 315.40480350 -157.36244329 -0.00000000
43.10000000000034 323.50876494 -157.19224897 -0.00000000
43.200000000000344 309.16268608 -83.17526021 -0.00000000
43.300000000000345 294.84024926 16.43059779 -0.00000000
43.40000000000035 303.00687895 85.70203170 -0.00000000
43.50000000000035 314.55531428 95.45179239 -0.00000000
43.60000000000035 313.86709430 28.39931729 -0.00000000
43.70000000000035 305.96854278 -70.84856548 -0.00000000
43.80000000000035 312.38511529 -141.84287178 -0.00000000
43.900000000000354 321.84194430 -168.21776256 -0.00000000
44.000000000000355 316.28221081 -114.51551920 -0.00000000
44.10000000000036 297.43010167 -19.53114757 -0.00000000
44.20000000000036 298.56411520 67.66220539 -0.00000000
44.30000000000036 310.40064092 99.97116848 -0.00000000
44.40000000000036 316.47733843 59.39693157 -0.00000000
44.50000000000036 307.66951200 -35.45899864 -0.00000000
44.600000000000364 308.94569250 -122.94263970 -0.00000000
44.700000000000365 318.37832031 -165.92952517 -0.00000000
44.80000000000037 321.58629316 -140.69396754 -0.00000000
44.90000000000037 303.24199348 -55.24898006 -0.00000000
45.00000000000037 291.90887870 42.57202063 -0.00000000
