# Body fitted drag for model part FluidModelPart.Drag_cylinder
# Time Fx Fy Fz
11.099999999999977 207.35010129 -59.98047924 -0.00000000
11.199999999999976 212.34749027 -90.30703916 -0.00000000
11.299999999999976 215.81568664 -71.19876775 -0.00000000
11.399999999999975 212.14174487 -9.02177161 -0.00000000
11.499999999999975 208.31769338 61.11251347 -0.00000000
11.599999999999975 210.94020522 103.42507937 -0.00000000
11.699999999999974 216.44259671 103.75867872 -0.00000000
11.799999999999974 214.00197129 50.40872845 -0.00000000
11.899999999999974 207.44118475 -23.91659602 -0.00000000
11.999999999999973 209.16820893 -78.54856731 -0.00000000
12.099999999999973 214.48733882 -88.31431690 -0.00000000
12.199999999999973 215.04665383 -48.54212938 -0.00000000
12.299999999999972 209.87895358 22.06032379 -0.00000000
12.399999999999972 208.58560822 83.33031754 -0.00000000
12.499999999999972 213.37297600 109.70579440 -0.00000000
12.599999999999971 216.77913326 86.18983242 -0.00000000
12.69999999999997 210.62398667 18.80912716 -0.00000000
12.79999999999997 207.05958539 -51.59483582 -0.00000000
12.89999999999997 211.47296140 -88.88261328 -0.00000000
12.99999999999997 215.71963033 -77.37729302 -0.00000000
13.09999999999997 212.99619408 -19.96733459 -0.00000000
13.199999999999969 208.51409702 51.60547242 -0.00000000
13.299999999999969 210.22470128 99.41300273 -0.00000000
13.399999999999968 215.81122773 107.42309518 -0.00000000
13.499999999999968 215.03524356 60.91304253 -0.00000000
13.599999999999968 207.99594339 -12.98733854 -0.00000000
13.699999999999967 208.42478969 -72.84382488 -0.00000000
13.799999999999967 213.80807407 -89.96854885 -0.00000000
13.899999999999967 215.52171075 -57.41781906 -0.00000000
13.999999999999966 210.62141671 11.05827598 -0.00000000
14.099999999999966 208.30156222 76.16216263 -0.00000000
14.199999999999966 212.46796336 108.27874133 -0.00000000
14.299999999999965 216.89010103 93.47956334 -0.00000000
14.399999999999965 211.84983931 30.17604878 -0.00000000
14.499999999999964 206.97637651 -42.39381012 -0.00000000
14.599999999999964 210.63693505 -86.22670361 -0.00000000
14.699999999999964 215.43254932 -82.38941318 -0.00000000
14.799999999999963 213.80178860 -30.60330653 -0.00000000
14.899999999999963 208.84917339 41.42710732 -0.00000000
14.999999999999963 209.55514206 94.43400765 -0.00000000
15.099999999999962 215.00949979 109.42424872 -0.00000000
15.199999999999962 215.85594163 70.64504804 -0.00000000
15.299999999999962 208.74971589 -1.78403293 -0.00000000
15.399999999999961 207.76805531 -66.10228652 -0.00000000
15.499999999999961 213.01883713 -90.57765211 -0.00000000
15.59999999999996 215.77804295 -65.37444762 -0.00000000
15.69999999999996 211.43324118 -0.03532180 -0.00000000
15.79999999999996 208.22512000 68.19560501 -0.00000000
15.89999999999996 211.57276384 105.92103681 -0.00000000
15.99999999999996 216.72904222 99.67144778 -0.00000000
16.09999999999996 213.05648919 41.47738271 -0.00000000
16.19999999999996 207.13692539 -32.41283099 -0.00000000
16.29999999999996 209.82789175 -82.36523103 -0.00000000
16.399999999999963 214.96015207 -86.16685948 -0.00000000
16.499999999999964 214.54097431 -40.77591966 -0.00000000
16.599999999999966 209.35263722 30.82327778 -0.00000000
16.699999999999967 208.95549615 88.60205646 -0.00000000
16.79999999999997 214.10122226 110.07592413 -0.00000000
16.89999999999997 216.46697069 79.57651803 -0.00000000
16.99999999999997 209.71189043 9.57624837 -0.00000000
17.099999999999973 207.28564866 -58.43929061 -0.00000000
17.199999999999974 212.20359977 -90.08656451 -0.00000000
17.299999999999976 215.82099132 -72.41079573 -0.00000000
17.399999999999977 212.30480758 -11.07555205 -0.00000000
17.49999999999998 208.33730672 59.39770360 -0.00000000
17.59999999999998 210.78173840 102.74407603 -0.00000000
17.69999999999998 216.32587231 104.55943023 -0.00000000
17.799999999999983 214.19027524 52.42098175 -0.00000000
17.899999999999984 207.53023444 -21.89108219 -0.00000000
17.999999999999986 209.03469342 -77.53338589 -0.00000000
18.099999999999987 214.38665778 -88.66269690 -0.00000000
18.19999999999999 215.15450957 -50.24586230 -0.00000000
18.29999999999999 210.00602849 20.02287648 -0.00000000
18.39999999999999 208.50318339 82.04465891 -0.00000000
18.499999999999993 213.18852684 109.50277284 -0.00000000
18.599999999999994 216.80466644 87.61277015 -0.00000000
18.699999999999996 210.83448550 20.92242724 -0.00000000
18.799999999999997 207.03630971 -49.92275756 -0.00000000
18.9 211.32252152 -88.45413464 -0.00000000
19.0 215.69199572 -78.37786303 -0.00000000
19.1 213.15096787 -21.96315254 -0.00000000
19.200000000000003 208.55577968 49.75644750 -0.00000000
19.300000000000004 210.08293350 98.54994189 -0.00000000
19.400000000000006 215.65567501 107.90683040 -0.00000000
19.500000000000007 215.19211451 62.76528529 -0.00000000
19.60000000000001 208.11746593 -10.92566429 -0.00000000
19.70000000000001 208.30431542 -71.64992986 -0.00000000
19.80000000000001 213.67682364 -90.14329099 -0.00000000
19.900000000000013 215.59400665 -58.94570286 -0.00000000
20.000000000000014 210.76536696 9.01476910 -0.00000000
20.100000000000016 208.26698337 74.75660619 -0.00000000
20.200000000000017 212.28663901 107.90252251 -0.00000000
20.30000000000002 216.87113546 94.71307380 -0.00000000
20.40000000000002 212.07101152 32.27698394 -0.00000000
20.50000000000002 206.98725770 -40.59028319 -0.00000000
20.600000000000023 210.49602282 -85.58102079 -0.00000000
20.700000000000024 215.36522619 -83.17042265 -0.00000000
20.800000000000026 213.94699307 -32.52109995 -0.00000000
20.900000000000027 208.92540029 39.49064703 -0.00000000
21.00000000000003 209.42800298 93.41405559 -0.00000000
21.10000000000003 214.83854703 109.63924278 -0.00000000
21.20000000000003 215.97537750 72.35871134 -0.00000000
21.300000000000033 208.90956539 0.30722107 -0.00000000
21.400000000000034 207.66960026 -64.74173050 -0.00000000
21.500000000000036 212.88463689 -90.55331781 -0.00000000
21.600000000000037 215.80606347 -66.73306496 -0.00000000
21.70000000000004 211.59226622 -2.06855825 -0.00000000
21.80000000000004 208.23043643 66.64470239 -0.00000000
21.90000000000004 211.41009326 105.40777954 -0.00000000
22.000000000000043 216.66728393 100.67147862 -0.00000000
22.100000000000044 213.26328981 43.51890118 -0.00000000
22.200000000000045 207.19577003 -30.51429644 -0.00000000
22.300000000000047 209.68954132 -81.53486054 -0.00000000
22.40000000000005 214.86892158 -86.70718350 -0.00000000
22.50000000000005 214.66972014 -42.55860190 -0.00000000
22.60000000000005 209.46124012 28.86476935 -0.00000000
22.700000000000053 208.85355132 87.45845550 -0.00000000
22.800000000000054 213.91941888 110.06184744 -0.00000000
22.900000000000055 216.54657202 81.11304187 -0.00000000
23.000000000000057 209.90047430 11.66173958 -0.00000000
23.10000000000006 207.22492124 -56.93078292 -0.00000000
23.20000000000006 212.05083342 -89.86336203 -0.00000000
23.30000000000006 215.81480836 -73.58039199 -0.00000000
23.400000000000063 212.46447560 -13.08527248 -0.00000000
23.500000000000064 208.36629321 57.69201132 -0.00000000
23.600000000000065 210.64389219 102.05151417 -0.00000000
23.700000000000067 216.21322041 105.29934112 -0.00000000
23.800000000000068 214.38117302 54.37490529 -0.00000000
23.90000000000007 207.62313698 -19.90121600 -0.00000000
24.00000000000007 208.89886741 -76.52555606 -0.00000000
24.100000000000072 214.27575755 -88.99318027 -0.00000000
24.200000000000074 215.25167011 -51.90350794 -0.00000000
24.300000000000075 210.13745294 18.01438512 -0.00000000
24.400000000000077 208.43687485 80.76238186 -0.00000000
24.500000000000078 213.01757195 109.28164096 -0.00000000
24.60000000000008 216.82955537 88.98633962 -0.00000000
24.70000000000008 211.05136966 23.00354833 -0.00000000
24.800000000000082 207.01450805 -48.26547792 -0.00000000
24.900000000000084 211.17185615 -88.00809497 -0.00000000
25.000000000000085 215.65216638 -79.33666323 -0.00000000
25.100000000000087 213.30197013 -23.92161034 -0.00000000
25.200000000000088 208.60769771 47.91647112 -0.00000000
25.30000000000009 209.95308701 97.67483819 -0.00000000
25.40000000000009 215.50732911 108.33524480 -0.00000000
25.500000000000092 215.34678114 64.57219779 -0.00000000
25.600000000000094 208.24481485 -8.88511374 -0.00000000
25.700000000000095 208.18283103 -70.45059267 -0.00000000
25.800000000000097 213.53724198 -90.29318302 -0.00000000
25.900000000000098 215.65491024 -60.43182249 -0.00000000
26.0000000000001 210.91037827 6.98866673 -0.00000000
26.1000000000001 208.24275845 73.33805425 -0.00000000
26.200000000000102 212.11472398 107.50276849 -0.00000000
26.300000000000104 216.84787887 95.89761726 -0.00000000
26.400000000000105 212.29130479 34.35479213 -0.00000000
26.500000000000107 207.00568102 -38.78532144 -0.00000000
26.600000000000108 210.35128170 -84.91102053 -0.00000000
26.70000000000011 215.28794050 -83.90985972 -0.00000000
26.80000000000011 214.08719862 -34.40787688 -0.00000000
26.900000000000112 209.00900763 37.55867761 -0.00000000
27.000000000000114 209.30947824 92.37687983 -0.00000000
27.100000000000115 214.67090036 109.80984925 -0.00000000
27.200000000000117 216.09217217 74.03081967 -0.00000000
27.300000000000118 209.07647473 2.38450819 -0.00000000
27.40000000000012 207.57492468 -63.36995126 -0.00000000
27.50000000000012 212.74363679 -90.50184193 -0.00000000
27.600000000000122 215.82468062 -68.05645511 -0.00000000
27.700000000000124 211.75116299 -4.08880007 -0.00000000
27.800000000000125 208.24471268 65.07474663 -0.00000000
27.900000000000126 211.25601981 104.86950575 -0.00000000
28.000000000000128 216.60207166 101.62257648 -0.00000000
28.10000000000013 213.47033513 45.53648014 -0.00000000
28.20000000000013 207.26002274 -28.61225989 -0.00000000
28.300000000000132 209.54787604 -80.68641297 -0.00000000
28.400000000000134 214.77123391 -87.20835228 -0.00000000
28.500000000000135 214.79143018 -44.31218413 -0.00000000
28.600000000000136 209.57554429 26.90773919 -0.00000000
28.700000000000138 208.76111620 86.29545866 -0.00000000
28.80000000000014 213.74627442 110.00649501 -0.00000000
28.90000000000014 216.61862260 82.61642560 -0.00000000
29.000000000000142 210.09657084 13.73445280 -0.00000000
29.100000000000144 207.17113493 -55.40735390 -0.00000000
29.200000000000145 211.89358092 -89.61013376 -0.00000000
29.300000000000146 215.80096474 -74.71233670 -0.00000000
29.400000000000148 212.62182699 -15.08077175 -0.00000000
29.50000000000015 208.39980204 55.96456455 -0.00000000
29.60000000000015 210.51291059 101.32981312 -0.00000000
29.700000000000152 216.09725267 105.98143061 -0.00000000
29.800000000000153 214.56958834 56.29702668 -0.00000000
29.900000000000155 207.72191837 -17.91018223 -0.00000000
30.000000000000156 208.76492409 -75.49078150 -0.00000000
30.100000000000158 214.15558134 -89.30098919 -0.00000000
30.20000000000016 215.34205046 -53.52691840 -0.00000000
30.30000000000016 210.27292970 16.01154512 -0.00000000
30.400000000000162 208.38267685 79.46537369 -0.00000000
30.500000000000163 212.85151155 109.03199822 -0.00000000
30.600000000000165 216.84987588 90.32309081 -0.00000000
30.700000000000166 211.27369804 25.07398871 -0.00000000
30.800000000000168 206.99757784 -46.59642010 -0.00000000
30.90000000000017 211.02287263 -87.52990550 -0.00000000
31.00000000000017 215.60339304 -80.25489641 -0.00000000
31.100000000000172 213.45054137 -25.85819435 -0.00000000
31.200000000000173 208.66730454 46.06855712 -0.00000000
31.300000000000175 209.82927211 96.77637247 -0.00000000
31.400000000000176 215.36036007 108.70854513 -0.00000000
31.500000000000178 215.49584708 66.34798324 -0.00000000
31.60000000000018 208.37885490 -6.84748813 -0.00000000
31.70000000000018 208.06269987 -69.22814587 -0.00000000
31.800000000000182 213.39240526 -90.41107293 -0.00000000
31.900000000000183 215.70614902 -61.88258508 -0.00000000
32.000000000000185 211.05661875 4.96772207 -0.00000000
32.100000000000186 208.22613442 71.89542783 -0.00000000
32.20000000000019 211.94772007 107.07607949 -0.00000000
32.30000000000019 216.81736020 97.03710876 -0.00000000
32.40000000000019 212.50893640 36.41900569 -0.00000000
32.50000000000019 207.03331156 -36.96649648 -0.00000000
32.60000000000019 210.20465008 -84.20767119 -0.00000000
32.700000000000195 215.20326578 -84.60533302 -0.00000000
32.800000000000196 214.22344381 -36.26797916 -0.00000000
32.9000000000002 209.09881141 35.62476828 -0.00000000
33.0000000000002 209.19686940 91.31784627 -0.00000000
33.1000000000002 214.50332438 109.93529865 -0.00000000
33.2000000000002 216.20388691 75.66593140 -0.00000000
33.3000000000002 209.24988792 4.45555441 -0.00000000
33.400000000000205 207.48577258 -61.97735269 -0.00000000
33.500000000000206 212.59748119 -90.41766398 -0.00000000
33.60000000000021 215.83529776 -69.34509004 -0.00000000
33.70000000000021 211.90984005 -6.10110601 -0.00000000
33.80000000000021 208.26565927 63.48077533 -0.00000000
33.90000000000021 211.10776188 104.30048850 -0.00000000
34.00000000000021 216.53045614 102.52599245 -0.00000000
34.100000000000215 213.67592535 47.53521041 -0.00000000
34.200000000000216 207.33002434 -26.69821225 -0.00000000
34.30000000000022 209.40421031 -79.81185925 -0.00000000
34.40000000000022 214.66868547 -87.66877880 -0.00000000
34.50000000000022 214.90626519 -46.04042968 -0.00000000
34.60000000000022 209.69410311 24.94440767 -0.00000000
34.70000000000022 208.67621523 85.10830227 -0.00000000
34.800000000000225 213.58093323 109.90748501 -0.00000000
34.900000000000226 216.68003589 84.09056818 -0.00000000
35.00000000000023 210.30003637 15.79817566 -0.00000000
35.10000000000023 207.12562349 -53.86313951 -0.00000000
35.20000000000023 211.73440718 -89.32222065 -0.00000000
35.30000000000023 215.78119348 -75.80552630 -0.00000000
35.40000000000023 212.77713397 -17.06260455 -0.00000000
35.500000000000234 208.43742451 54.21591452 -0.00000000
35.600000000000236 210.38535250 100.57831148 -0.00000000
35.70000000000024 215.97703562 106.60391033 -0.00000000
35.80000000000024 214.75285698 58.18660243 -0.00000000
35.90000000000024 207.82677269 -15.91670749 -0.00000000
36.00000000000024 208.63313508 -74.42597596 -0.00000000
36.10000000000024 214.02810247 -89.57987454 -0.00000000
36.200000000000244 215.42529044 -55.11493447 -0.00000000
36.300000000000246 210.41113472 14.01270809 -0.00000000
36.40000000000025 208.33892073 78.15005583 -0.00000000
36.50000000000025 212.68661267 108.74966427 -0.00000000
36.60000000000025 216.86400000 91.62385348 -0.00000000
36.70000000000025 211.49875398 27.13706310 -0.00000000
36.80000000000025 206.98661358 -44.90818005 -0.00000000
36.900000000000254 210.87471950 -87.01644548 -0.00000000
37.000000000000256 215.54680137 -81.13359967 -0.00000000
37.10000000000026 213.59652135 -27.77777034 -0.00000000
37.20000000000026 208.73312210 44.20847897 -0.00000000
37.30000000000026 209.70917069 95.85241403 -0.00000000
37.40000000000026 215.21255220 109.02899587 -0.00000000
37.50000000000026 215.63810100 68.09799816 -0.00000000
37.600000000000264 208.52003626 -4.80786985 -0.00000000
37.700000000000266 207.94550954 -67.97797381 -0.00000000
37.80000000000027 213.24684786 -90.49348234 -0.00000000
37.90000000000027 215.74748455 -63.30200133 -0.00000000
38.00000000000027 211.20530742 2.95109627 -0.00000000
38.10000000000027 208.21661466 70.42695567 -0.00000000
38.20000000000027 211.78516146 106.62551317 -0.00000000
38.300000000000274 216.77962495 98.13141026 -0.00000000
38.400000000000276 212.72415374 38.46867231 -0.00000000
38.50000000000028 207.06994207 -35.13432515 -0.00000000
38.60000000000028 210.05796745 -83.47293182 -0.00000000
38.70000000000028 215.11347302 -85.25652920 -0.00000000
38.80000000000028 214.35623017 -38.09987836 -0.00000000
38.90000000000028 209.19453092 33.69116347 -0.00000000
39.000000000000284 209.08975423 90.23853536 -0.00000000
39.100000000000286 214.33491290 110.01862675 -0.00000000
39.20000000000029 216.30915141 77.26471721 -0.00000000
39.30000000000029 209.42876848 6.52078033 -0.00000000
39.40000000000029 207.40318968 -60.56224239 -0.00000000
39.50000000000029 212.44736093 -90.29926836 -0.00000000
39.60000000000029 215.83882256 -70.59763098 -0.00000000
39.700000000000294 212.06957508 -8.10468188 -0.00000000
39.800000000000296 208.28918934 61.85989117 -0.00000000
39.9000000000003 210.96583137 103.69919088 -0.00000000
40.0000000000003 216.45008005 103.37986446 -0.00000000
40.1000000000003 213.87909956 49.51375630 -0.00000000
40.2000000000003 207.40597365 -24.77161897 -0.00000000
40.3000000000003 209.25988867 -78.90833018 -0.00000000
40.400000000000304 214.56254271 -88.08814306 -0.00000000
40.500000000000306 215.01386439 -47.74314214 -0.00000000
40.60000000000031 209.81575875 22.97390783 -0.00000000
40.70000000000031 208.59806106 83.89670129 -0.00000000
40.80000000000031 213.41742497 109.76956956 -0.00000000
40.90000000000031 216.73198452 85.53041132 -0.00000000
41.00000000000031 210.50810964 17.85728211 -0.00000000
41.100000000000314 207.08748200 -52.29392896 -0.00000000
41.200000000000315 211.57335572 -88.99584142 -0.00000000
41.30000000000032 215.75486927 -76.86092516 -0.00000000
41.40000000000032 212.92988707 -19.03481445 -0.00000000
41.50000000000032 208.47886393 52.44334888 -0.00000000
41.60000000000032 210.25862216 99.78841226 -0.00000000
41.70000000000032 215.84723674 107.16727875 -0.00000000
41.800000000000324 214.92953488 60.04219450 -0.00000000
41.900000000000325 207.93778623 -13.92004901 -0.00000000
42.00000000000033 208.50345765 -73.33093023 -0.00000000
42.10000000000033 213.89559819 -89.82547979 -0.00000000
42.20000000000033 215.50142684 -56.66965169 -0.00000000
42.30000000000033 210.55161978 12.01421403 -0.00000000
42.40000000000033 208.30315463 76.81254829 -0.00000000
42.500000000000334 212.52183539 108.43491599 -0.00000000
42.600000000000335 216.87023690 92.88937580 -0.00000000
42.70000000000034 211.72511272 29.19724888 -0.00000000
42.80000000000034 206.98226302 -43.19515888 -0.00000000
42.90000000000034 210.72691870 -86.46522643 -0.00000000
43.00000000000034 215.48290081 -81.97429968 -0.00000000
43.10000000000034 213.74011329 -29.68485362 -0.00000000
43.200000000000344 208.80463931 42.33222098 -0.00000000
43.300000000000345 209.59164331 94.89985857 -0.00000000
43.40000000000035 215.06202379 109.30220340 -0.00000000
43.50000000000035 215.77389542 69.82439940 -0.00000000
43.60000000000035 208.66875598 -2.76228305 -0.00000000
43.70000000000035 207.83269331 -66.69776998 -0.00000000
43.80000000000035 213.10506089 -90.53775765 -0.00000000
43.900000000000354 215.77854440 -64.69420583 -0.00000000
44.000000000000355 211.35817366 0.93943070 -0.00000000
44.10000000000036 208.21476071 68.93280615 -0.00000000
44.20000000000036 211.62788782 106.15446327 -0.00000000
44.30000000000036 216.73603203 99.18087444 -0.00000000
44.40000000000036 212.93791415 40.50180738 -0.00000000
44.50000000000036 207.11511074 -33.29166071 -0.00000000
44.600000000000364 209.91270320 -82.71131018 -0.00000000
44.700000000000365 215.02060676 -85.86441757 -0.00000000
44.80000000000037 214.48593043 -39.90215331 -0.00000000
44.90000000000037 209.29627192 31.76073597 -0.00000000
45.00000000000037 206.15289736 89.05969742 -0.00000000
